gnn_pc1,gnn_pc2,fp_pc1,fp_pc2,label_pc1,label_pc2,floral,muguet,lavender,jasmin,meaty,savory,beefy,roasted,alcoholic,cognac,fermented,winey
-7.4872947,-1.1349993,-0.5562329,14.001837,-1.383086484921767,0.1554349286179505,False,False,False,False,False,False,False,False,False,False,False,False
2.258825,-5.484041,-0.6985764,-4.2406135,-0.8660799527991394,-1.5379504085118072,False,False,False,False,False,False,False,False,False,False,False,False
6.6056046,-3.156989,1.959078,-0.25779945,0.9950843305766875,-1.552924703563681,False,False,False,False,False,False,False,False,False,False,False,False
5.7011266,11.216292,-3.5861166,-1.3489364,1.6016891295248383,0.8049519196841393,False,False,False,False,False,False,False,False,False,False,False,False
-5.755335,-4.70738,3.7140572,0.8330873,-1.0132520805839818,1.7227870496064714,False,False,False,False,False,False,False,False,False,False,False,False
10.378793,4.4566827,1.2339061,-0.69550663,4.865688716295972,-0.8498966340365359,False,False,False,False,False,False,False,False,False,False,False,False
-6.837663,0.9749795,-3.7166398,-1.5400782,-0.3491336227881942,2.6496552090760064,False,False,False,False,False,False,False,False,False,False,False,False
-6.7546754,-6.6626706,1.457635,-0.17412217,-0.9880190126655852,0.114420477508905,False,False,False,False,False,False,False,False,False,False,False,False
-0.20286943,0.6497921,-5.506403,-2.167547,0.1195804898689173,1.0149479856138908,False,False,False,False,False,False,False,False,False,False,False,False
4.426002,4.9085584,-0.1231889,-0.21772017,0.341935643173011,-0.5214616633668356,False,False,False,False,False,False,False,False,False,False,False,False
4.487513,-8.184523,2.2658648,-0.6933668,-1.3506158324025914,-2.7440730202382406,False,False,False,False,False,False,False,False,False,False,False,False
2.5372796,11.760533,-3.5061212,2.6957521,4.289478390345123,0.8703145822009647,False,False,False,False,False,False,False,True,False,False,False,False
7.315335,-4.051359,4.2771363,-2.0165043,-0.5314223104162983,-1.8209164034067329,False,False,False,False,False,False,False,False,False,False,False,False
6.8910065,-0.34033546,0.9246162,-1.7252845,0.4367244994255541,-1.2853208143949737,False,False,False,False,False,False,False,False,True,False,True,False
2.2380009,-4.307699,-1.2903442,-2.1811059,-1.067807089911922,-2.579533190879583,False,False,False,False,False,False,False,False,False,False,False,False
-1.7137843,-1.882284,0.2421455,-0.34373492,-0.4671280177583815,0.0165215674079773,True,False,False,False,False,False,False,False,False,False,False,False
8.842086,5.1122546,-2.805478,-2.1861928,3.1820861937415894,-0.117770581185008,False,False,False,False,False,True,False,False,False,False,False,False
7.485486,2.791129,1.194901,-0.34552938,1.6063004464602273,-1.5105174112214974,False,False,False,False,False,False,False,False,True,False,False,False
6.873963,-3.228514,1.1276895,-2.0518715,0.6886165906371448,-0.5647952631002966,False,False,False,False,False,False,False,False,False,False,False,False
-10.066294,-3.9223602,-3.0387914,-1.9964118,-0.6192241183859413,0.0747730445698428,True,False,False,False,False,False,False,False,False,False,False,False
-4.7794495,-5.714086,0.71435696,-0.11266096,-1.9274355116145867,-0.388579036559469,False,False,False,False,False,False,False,False,False,False,False,False
-3.6476338,4.831724,-4.129144,-6.170094,-0.0015387945147726,1.7103203046710866,False,False,False,False,False,False,False,False,False,False,False,False
2.7227802,6.1002684,-1.897488,6.1763,0.3547933202743954,0.5189694101631209,False,False,False,False,False,False,False,False,False,False,False,False
10.584042,5.8838496,-0.0633532,-0.9814871,5.011847187074998,-1.249575415613426,False,False,False,False,True,False,False,False,False,False,False,False
-8.405342,-2.2871318,2.7114148,8.268072,-0.7224374551562475,1.456234934981733,False,False,False,False,False,False,False,False,False,False,False,False
12.360372,-0.45096317,1.2330555,-0.09679725,0.9810937076482004,-2.975733726537,False,False,False,False,False,False,False,False,False,False,True,False
-4.7542477,-4.422591,-4.927865,-2.1072814,-1.3548724238686822,0.3227557049908732,False,False,False,False,False,False,False,False,False,False,False,False
3.6919322,-4.4383535,2.804538,2.8238432,-0.3899969315266813,-1.2503159144332368,False,False,False,False,False,False,False,False,False,False,False,False
9.163479,7.8432693,-4.232196,-2.114569,4.209659327729399,0.1202223802830193,False,False,False,False,True,False,False,True,False,False,False,False
10.947305,0.51990163,0.7896144,-0.24122109,0.1002035819263306,-0.7492214063259136,False,False,False,False,False,False,False,False,False,False,False,False
-9.295412,2.974507,-9.682324,-4.0442324,-1.3014751373651745,3.7372881281438497,False,False,False,False,False,False,False,False,False,False,False,False
-0.0129657425,-0.03216113,-0.73781663,-0.5925771,-0.0753636066572294,1.1720887910978393,False,False,False,False,False,False,False,False,False,False,False,False
-0.82066077,-7.1764097,1.601845,-1.7327188,-0.7391606743256635,-0.973858872243026,False,False,False,False,False,False,False,False,False,False,False,False
5.102809,10.988405,-1.6886529,1.6062988,5.825087969739598,-0.0962372316599444,False,False,False,False,True,True,False,True,False,False,False,False
8.595839,-1.6571873,0.019277055,-0.8881163,0.1869036477762709,-1.224835281283078,False,False,False,False,False,False,False,False,False,False,True,False
-3.8311543,10.684906,-1.4050217,5.1163735,-0.0608099239809139,3.201847681312956,False,False,False,False,False,False,False,False,False,False,False,False
-6.1867104,-2.4672692,-6.662194,-2.3067164,-0.9505376352123612,2.060108642535932,False,False,False,False,False,False,False,False,False,False,False,False
-2.6065288,7.29908,-4.044709,3.4970405,0.3547933202743954,0.5189694101631209,False,False,False,False,False,False,False,False,False,False,False,False
1.6155953,2.73652,-5.0445886,-3.6123505,0.3383705088326062,-0.6595217711755784,False,False,False,False,False,False,False,False,False,False,False,False
-2.8047428,-5.505387,9.063872,-0.6421357,-2.0094948527848584,-2.827980364102305,True,False,False,False,False,False,False,False,False,False,False,False
-7.9597526,1.8461341,-9.505042,-2.9306674,-0.2665189889871444,1.2939627597446166,False,False,False,False,False,False,False,False,False,False,False,False
-4.5681434,9.728151,-2.3187406,3.6582673,1.4794125796517934,3.359087644614675,False,False,False,False,False,False,False,False,False,False,False,False
-6.1012783,-6.779186,-5.476132,0.8769339,-1.4274233514225492,0.6232852607578185,True,False,False,False,False,False,False,False,False,False,False,False
-7.138983,-2.8452964,-5.0967693,-3.4495444,-1.630101787626781,1.0948243550898324,True,False,False,False,False,False,False,False,False,False,False,False
0.1532658,-3.61242,3.6723714,-3.0384195,-1.2272585212469476,-0.1827821792035669,True,False,False,False,False,False,False,False,False,False,False,False
-1.6689628,-1.8786327,-2.740059,-8.920154,-0.3421584282570851,-0.4905250605147749,False,False,False,False,False,False,False,False,False,False,False,False
-4.111985,-2.3288906,3.5677927,9.107073,-1.2290891147954237,0.3767456015598643,False,False,False,False,False,False,False,False,False,False,False,False
-3.8993914,10.494823,-2.0430372,5.346192,1.4794125796517934,3.359087644614675,False,False,False,False,False,False,False,False,False,False,False,False
-4.479182,1.290781,-4.381959,-3.2196343,-0.705088146153954,2.712735956921432,False,False,False,False,False,False,False,False,False,False,False,False
2.7240481,8.347727,-1.9774878,1.3729621,2.1318934463261607,1.789443499928907,False,False,False,False,False,False,False,False,False,False,False,False
8.421807,-4.141802,0.21608959,-1.2123413,-0.517302470632914,-1.1005691956485744,False,False,False,False,False,False,False,False,False,False,False,False
-6.1928983,-3.6031506,-3.2611384,-1.4867945,-1.3673584221506698,1.7686689672489946,False,False,True,False,False,False,False,False,False,False,False,False
-9.496147,-5.5940285,0.48512888,0.19514936,-2.845994642532732,-0.5663251886647178,True,True,False,False,False,False,False,False,False,False,False,False
8.198376,-4.6646767,1.317639,-0.40785536,-1.0576411781820036,-3.436654154128811,False,False,False,False,False,False,False,False,True,False,False,False
10.071607,6.1118646,0.18128149,-0.94377834,7.456403097651295,-0.7938173920723899,False,False,False,False,False,False,False,False,False,False,False,False
-8.454724,3.555459,-6.8322496,1.565999,-0.805378840149047,2.886546344817405,False,False,False,False,False,False,False,False,False,False,False,False
-0.30385628,-0.639908,-5.6920714,-2.014652,-1.3105005301237442,-0.3364520491783537,False,False,False,False,False,False,False,False,False,False,False,False
5.540141,2.88522,1.3416291,-0.9768894,-0.0728504213084134,-2.369170900036646,False,False,False,False,False,False,False,False,False,False,False,False
5.585887,-3.5620637,-1.5067618,-2.9464595,-1.1124925856395869,-2.8815496324796133,False,False,False,False,False,False,False,False,False,False,False,False
8.2419615,1.6183957,-3.6035202,-0.46668687,0.3586250076935257,-1.1794313317356275,False,False,False,False,False,False,False,False,False,False,False,False
-10.027663,-0.22265211,2.9122434,8.909177,-0.6823372256856585,1.89332126717087,False,False,False,False,False,False,False,False,False,False,False,False
-2.568693,-3.3889365,-2.5880659,-5.3199525,-1.5028774978665302,-0.3923195343547674,False,False,False,True,False,False,False,False,False,False,False,False
7.1194854,-1.3695273,0.80603874,-1.0358229,-0.254569685084142,-2.6007079721615303,False,False,False,False,False,False,False,False,False,True,False,True
-12.048269,1.952447,-2.9639046,1.1250288,-0.3312886660039428,0.1233657260393034,True,False,False,False,False,False,False,False,False,False,False,False
-7.386206,2.6346395,-8.175189,-3.991949,-0.7114379439427703,2.258261415307325,False,False,False,False,False,False,False,False,False,False,False,False
2.896421,-8.619365,6.4670854,-4.6173253,-2.344790325704558,-1.846582370787968,False,False,False,False,False,False,False,False,False,False,False,False
11.865809,6.081395,-0.5759553,-0.7932938,5.35944296865032,-0.6964369345129899,False,False,False,False,False,False,False,False,False,False,False,False
-2.4805493,-8.374142,0.83881503,-5.08712,-1.0410849193578555,-0.524380473200061,True,False,False,False,False,False,False,False,False,False,False,False
-3.5237489,-5.9564385,1.8045361,-2.8871696,-1.0946487253944843,0.9167331462035,False,False,False,False,False,False,False,False,False,False,False,False
13.138079,6.532828,-0.30799192,0.35058254,9.633189253396791,-0.8384968125433203,False,False,False,False,False,True,False,True,False,False,False,False
-7.867114,-0.23909248,-3.4306695,-1.9134923,-0.5015587402188365,1.172508761426697,False,False,False,False,False,False,False,False,False,False,False,False
5.607869,-2.100778,0.5310423,-0.63496214,-0.166456958906725,-0.3292843107361331,False,False,False,False,False,False,False,False,False,False,False,False
-0.9702592,-2.4840891,1.3489316,-0.16315986,-0.5476175451583676,1.954072088932982,False,False,False,False,False,False,False,False,False,False,False,False
-5.0519114,4.7885513,-0.15774319,2.7856038,-0.4424096449082857,3.640612343910794,False,False,False,False,False,False,False,False,False,False,False,False
-0.37812617,-5.142847,11.312472,-5.499246,-0.2787040837217821,0.0416714594145341,False,False,False,False,False,False,False,False,False,False,False,False
3.5352304,8.288146,-1.8183169,0.39587152,1.4791288396335251,0.2693115556576759,False,False,False,False,False,False,False,False,False,False,False,False
-0.48922518,-4.3843904,4.3110785,-2.1930788,-0.659595514120984,-0.6073496292891563,False,False,False,False,False,False,False,False,False,False,False,False
-6.638244,4.5083447,-1.6129215,3.7464936,-1.8123816719272967,0.4173971464448446,True,False,False,False,False,False,False,False,False,False,False,False
-7.21309,4.28415,-0.9572236,3.0318222,-1.425056356090476,-0.3135386397874682,False,False,False,False,False,False,False,False,False,False,False,False
2.4361877,6.759713,-2.2131703,-1.4676819,0.3547933202743954,0.5189694101631209,False,False,False,False,False,False,False,False,False,False,False,False
7.47965,0.65651995,1.4942204,-1.1139125,-0.950351347381785,0.0900351037337479,False,False,False,False,False,False,False,False,False,False,False,False
7.800044,1.2172794,-2.5956335,-2.4438057,0.0380383825075781,-1.615069195970349,False,False,False,False,False,False,False,False,False,False,False,False
3.362122,-7.2701797,3.8342526,-2.5590355,0.4078457126959609,-0.2279571165138324,False,False,False,False,False,False,False,False,False,False,False,False
1.5225979,-6.039132,-1.7998308,-1.1706966,-1.1343456670816234,-2.4417866211889767,False,False,False,False,False,False,False,False,False,False,False,False
-1.728655,-2.7498593,-0.33891502,-4.521858,-1.5813506634444725,-2.1309066773864047,True,False,False,False,False,False,False,False,False,False,False,False
6.7937965,5.1327715,0.68879145,-1.3684074,5.512753907775825,-0.6173324691226659,False,False,False,False,True,True,False,False,False,False,False,False
4.785489,4.3769927,-2.0803835,1.3535429,0.1024918683342315,0.4617294493491282,False,False,False,False,False,False,False,False,False,False,True,False
0.16147596,-1.8682212,5.2813635,-2.9916835,-0.6678350721328197,-0.1012951006146796,False,False,False,False,False,False,False,False,False,False,False,False
6.596329,-7.712952,7.14383,-0.60352355,-2.66176636424432,-6.904053398355753,False,False,False,False,False,False,False,False,False,True,False,True
-0.05807674,-1.9609928,8.083908,-2.1839776,-0.5039125378531254,-1.0280260068833484,False,False,False,False,False,False,False,False,False,False,False,False
6.4473343,-6.453333,7.640881,-1.465178,-2.0530901807810578,-4.538001001118334,False,False,False,False,False,False,False,False,False,True,False,False
1.8463347,-2.716307,-2.3398912,-1.7728132,-0.8556480114475777,-2.17508048637582,False,False,False,False,False,False,False,False,False,False,False,False
